FALSE,GenreID,ArtistID,ArtistName,TrackID,Title,ShareLink,Duration,Rank,ExplicitLyrics,ExplicitContentLyrics,ExplicitContentCover,Preview,BPM,Gain,ImageLink,danceability,track_genre
FALSE,116,60253,Ian,933890762,ADN,https://www.deezer.com/track/933890762?utm_source=deezer&utm_content=track-933890762&utm_term=0_1702975264&utm_medium=web,137,53670,FALSE,0,2,https://cdns-preview-a.dzcdn.net/stream/c-ac8523ce0c4386f199832434ceb24377-2.mp3,0,-7.4,https://e-cdns-images.dzcdn.net/images/artist/11029ca3d7f27f9c31f18a5c9ab94cec/250x250-000000-80-0-0.jpg,0.593,alt-rock
FALSE,116,60253,Ian,1171205152,Phone Call,https://www.deezer.com/track/1171205152?utm_source=deezer&utm_content=track-1171205152&utm_term=0_1702975264&utm_medium=web,90,67232,TRUE,1,2,https://cdns-preview-b.dzcdn.net/stream/c-bf9a2f37e97ba42b962aea5260f257b4-3.mp3,0,-9.6,https://e-cdns-images.dzcdn.net/images/artist/2099877a48ada5f3992d6a0fe7b85f1a/250x250-000000-80-0-0.jpg,0.386,alt-rock
FALSE,116,60253,Ian,1611099742,Vvs,https://www.deezer.com/track/1611099742?utm_source=deezer&utm_content=track-1611099742&utm_term=0_1702975265&utm_medium=web,122,102881,TRUE,1,2,https://cdns-preview-7.dzcdn.net/stream/c-77952ff1ee2954e6b80fc1e34c63fab5-2.mp3,0,-9.9,https://e-cdns-images.dzcdn.net/images/artist/11029ca3d7f27f9c31f18a5c9ab94cec/250x250-000000-80-0-0.jpg,0.431,alt-rock
FALSE,116,60253,Ian,1347953142,60 De Zile II,https://www.deezer.com/track/1347953142?utm_source=deezer&utm_content=track-1347953142&utm_term=0_1702975265&utm_medium=web,228,100358,TRUE,1,2,https://cdns-preview-a.dzcdn.net/stream/c-aba23349801d418c74166d6d4678634d-2.mp3,0,-11.9,https://e-cdns-images.dzcdn.net/images/artist/11029ca3d7f27f9c31f18a5c9ab94cec/250x250-000000-80-0-0.jpg,0.691,alt-rock
FALSE,116,60253,Ian,688372272,Player,https://www.deezer.com/track/688372272?utm_source=deezer&utm_content=track-688372272&utm_term=0_1702975266&utm_medium=web,250,103960,TRUE,1,2,https://cdns-preview-5.dzcdn.net/stream/c-5d4ba015714949a5b2a76c9fc8f30158-4.mp3,0,-10.9,https://e-cdns-images.dzcdn.net/images/artist/11029ca3d7f27f9c31f18a5c9ab94cec/250x250-000000-80-0-0.jpg,0.563,alt-rock
FALSE,116,60253,Ian,1611099762,Dat dreacu,https://www.deezer.com/track/1611099762?utm_source=deezer&utm_content=track-1611099762&utm_term=0_1702975266&utm_medium=web,194,64622,TRUE,1,2,https://cdns-preview-9.dzcdn.net/stream/c-98e5dd0a1286a681d7c96cd718128762-2.mp3,0,-9.9,https://e-cdns-images.dzcdn.net/images/artist/11029ca3d7f27f9c31f18a5c9ab94cec/250x250-000000-80-0-0.jpg,0.632,alt-rock
FALSE,116,60253,Ian,1611099822,Skurcircuit,https://www.deezer.com/track/1611099822?utm_source=deezer&utm_content=track-1611099822&utm_term=0_1702975267&utm_medium=web,149,121185,TRUE,1,2,https://cdns-preview-2.dzcdn.net/stream/c-2e8dc562a51a3ca78178e389ee05cbb0-2.mp3,0,-9.5,https://e-cdns-images.dzcdn.net/images/artist/11029ca3d7f27f9c31f18a5c9ab94cec/250x250-000000-80-0-0.jpg,0.705,alt-rock
FALSE,116,60253,Ian,1347953102,Teancuri,https://www.deezer.com/track/1347953102?utm_source=deezer&utm_content=track-1347953102&utm_term=0_1702975267&utm_medium=web,140,99051,TRUE,1,2,https://cdns-preview-4.dzcdn.net/stream/c-4f47427c738950b5f0816db9ef37f57b-2.mp3,0,-10.3,https://e-cdns-images.dzcdn.net/images/artist/11029ca3d7f27f9c31f18a5c9ab94cec/250x250-000000-80-0-0.jpg,0.534,alt-rock
FALSE,116,60253,Ian,1479504262,Colectez,https://www.deezer.com/track/1479504262?utm_source=deezer&utm_content=track-1479504262&utm_term=0_1702975268&utm_medium=web,237,94989,TRUE,1,2,https://cdns-preview-8.dzcdn.net/stream/c-8473b1c20406e1c1aed193a000a0bdd1-2.mp3,0,-11.8,https://e-cdns-images.dzcdn.net/images/artist/11029ca3d7f27f9c31f18a5c9ab94cec/250x250-000000-80-0-0.jpg,0.492,alt-rock
FALSE,116,60253,Ian,1611099702,Tăticu lor,https://www.deezer.com/track/1611099702?utm_source=deezer&utm_content=track-1611099702&utm_term=0_1702975268&utm_medium=web,144,31983,TRUE,1,2,https://cdns-preview-d.dzcdn.net/stream/c-db5264a92c831f9e4e0a966c60b54242-2.mp3,0,-9.9,https://e-cdns-images.dzcdn.net/images/artist/11029ca3d7f27f9c31f18a5c9ab94cec/250x250-000000-80-0-0.jpg,0.55,alt-rock
FALSE,116,60253,Ian,1611099752,Clapa,https://www.deezer.com/track/1611099752?utm_source=deezer&utm_content=track-1611099752&utm_term=0_1702975269&utm_medium=web,201,96531,TRUE,1,2,https://cdns-preview-6.dzcdn.net/stream/c-6bca544a738e5c79bbc7d81d769f6dd8-2.mp3,0,-10.5,https://e-cdns-images.dzcdn.net/images/artist/11029ca3d7f27f9c31f18a5c9ab94cec/250x250-000000-80-0-0.jpg,0.705,alt-rock
FALSE,116,60253,Ian,2196009647,E,https://www.deezer.com/track/2196009647?utm_source=deezer&utm_content=track-2196009647&utm_term=0_1702975269&utm_medium=web,167,115435,TRUE,1,2,https://cdns-preview-5.dzcdn.net/stream/c-5b7060186c2ed77719aefc354910d40e-2.mp3,0,-7.5,https://e-cdns-images.dzcdn.net/images/artist/11029ca3d7f27f9c31f18a5c9ab94cec/250x250-000000-80-0-0.jpg,0.705,alt-rock
FALSE,116,60253,Ian,1611099862,Waka waka,https://www.deezer.com/track/1611099862?utm_source=deezer&utm_content=track-1611099862&utm_term=0_1702975270&utm_medium=web,166,74999,TRUE,1,2,https://cdns-preview-b.dzcdn.net/stream/c-b1097d5f9ac99b9c3c8310d17232c9d7-2.mp3,0,-10.4,https://e-cdns-images.dzcdn.net/images/artist/11029ca3d7f27f9c31f18a5c9ab94cec/250x250-000000-80-0-0.jpg,0.692,alt-rock
FALSE,116,60253,Ian,2218043567,Bubu,https://www.deezer.com/track/2218043567?utm_source=deezer&utm_content=track-2218043567&utm_term=0_1702975270&utm_medium=web,132,98903,TRUE,1,2,https://cdns-preview-3.dzcdn.net/stream/c-3c1c351bd9b382ac75544a8f86c78acb-2.mp3,0,-8.7,https://e-cdns-images.dzcdn.net/images/artist/11029ca3d7f27f9c31f18a5c9ab94cec/250x250-000000-80-0-0.jpg,0.533,alt-rock
FALSE,116,60253,Ian,1542615942,Lay Down,https://www.deezer.com/track/1542615942?utm_source=deezer&utm_content=track-1542615942&utm_term=0_1702975271&utm_medium=web,221,39433,TRUE,1,2,https://cdns-preview-1.dzcdn.net/stream/c-159e4ad47e375f2734c3bd6b3e73a237-2.mp3,0,-11.4,https://e-cdns-images.dzcdn.net/images/artist/11029ca3d7f27f9c31f18a5c9ab94cec/250x250-000000-80-0-0.jpg,0.606,alt-rock
FALSE,116,60253,Ian,1715990887,La san,https://www.deezer.com/track/1715990887?utm_source=deezer&utm_content=track-1715990887&utm_term=0_1702975271&utm_medium=web,207,71534,FALSE,0,2,https://cdns-preview-1.dzcdn.net/stream/c-1bacb003e892e3f5fc51408392d0dba2-2.mp3,0,-11.3,https://e-cdns-images.dzcdn.net/images/artist/11029ca3d7f27f9c31f18a5c9ab94cec/250x250-000000-80-0-0.jpg,0.65,alt-rock
FALSE,116,60253,Ian,1611099712,Sălbatic,https://www.deezer.com/track/1611099712?utm_source=deezer&utm_content=track-1611099712&utm_term=0_1702975272&utm_medium=web,124,60952,TRUE,1,2,https://cdns-preview-4.dzcdn.net/stream/c-4a909901900cbf2b622db5d8c6de6936-2.mp3,0,-10,https://e-cdns-images.dzcdn.net/images/artist/11029ca3d7f27f9c31f18a5c9ab94cec/250x250-000000-80-0-0.jpg,0.532,alt-rock
FALSE,116,60253,Ian,1693941887,Veste,https://www.deezer.com/track/1693941887?utm_source=deezer&utm_content=track-1693941887&utm_term=0_1702975272&utm_medium=web,211,79222,TRUE,1,2,https://cdns-preview-a.dzcdn.net/stream/c-ad3ce5d65b81b7f587f5a468933cc1ef-2.mp3,0,-11.2,https://e-cdns-images.dzcdn.net/images/artist/11029ca3d7f27f9c31f18a5c9ab94cec/250x250-000000-80-0-0.jpg,0.38,alt-rock
FALSE,116,60253,Ian,560881552,Zendaya,https://www.deezer.com/track/560881552?utm_source=deezer&utm_content=track-560881552&utm_term=0_1702975273&utm_medium=web,198,89515,TRUE,1,2,https://cdns-preview-8.dzcdn.net/stream/c-88431fd5966d93b86f988eb673fbbb07-4.mp3,159.01,-8.8,https://e-cdns-images.dzcdn.net/images/artist/11029ca3d7f27f9c31f18a5c9ab94cec/250x250-000000-80-0-0.jpg,0.428,alt-rock
FALSE,116,60253,Ian,1611099722,Sânge,https://www.deezer.com/track/1611099722?utm_source=deezer&utm_content=track-1611099722&utm_term=0_1702975273&utm_medium=web,135,73378,TRUE,1,2,https://cdns-preview-c.dzcdn.net/stream/c-c36331c1f8f123d6e3805fa27cae393c-2.mp3,0,-10.8,https://e-cdns-images.dzcdn.net/images/artist/11029ca3d7f27f9c31f18a5c9ab94cec/250x250-000000-80-0-0.jpg,0.705,alt-rock
FALSE,116,60253,Ian,1347953082,Timeout,https://www.deezer.com/track/1347953082?utm_source=deezer&utm_content=track-1347953082&utm_term=0_1702975274&utm_medium=web,76,78062,TRUE,1,2,https://cdns-preview-0.dzcdn.net/stream/c-07f649796d229c8ec01d398794fc7f23-2.mp3,0,-10.3,https://e-cdns-images.dzcdn.net/images/artist/11029ca3d7f27f9c31f18a5c9ab94cec/250x250-000000-80-0-0.jpg,0.196,alt-rock
FALSE,116,60253,Ian,1611099842,Zdrențe,https://www.deezer.com/track/1611099842?utm_source=deezer&utm_content=track-1611099842&utm_term=0_1702975274&utm_medium=web,156,94795,TRUE,1,2,https://cdns-preview-6.dzcdn.net/stream/c-6a2fdeec717c19f9bf2402f764341e59-2.mp3,0,-8.4,https://e-cdns-images.dzcdn.net/images/artist/11029ca3d7f27f9c31f18a5c9ab94cec/250x250-000000-80-0-0.jpg,0.532,alt-rock
FALSE,116,60253,Ian,1347953122,Evantai,https://www.deezer.com/track/1347953122?utm_source=deezer&utm_content=track-1347953122&utm_term=0_1702975275&utm_medium=web,128,75122,TRUE,1,2,https://cdns-preview-d.dzcdn.net/stream/c-da8b4be8d938ddca27b3754f33c7b3a3-2.mp3,0,-11.4,https://e-cdns-images.dzcdn.net/images/artist/11029ca3d7f27f9c31f18a5c9ab94cec/250x250-000000-80-0-0.jpg,0.361,alt-rock
FALSE,116,60253,Ian,1611099872,1 Aprilie,https://www.deezer.com/track/1611099872?utm_source=deezer&utm_content=track-1611099872&utm_term=0_1702975275&utm_medium=web,193,49679,TRUE,1,2,https://cdns-preview-2.dzcdn.net/stream/c-228fabd2e93fea4016a3d6575cbb4ed8-2.mp3,0,-10.5,https://e-cdns-images.dzcdn.net/images/artist/11029ca3d7f27f9c31f18a5c9ab94cec/250x250-000000-80-0-0.jpg,0.725,alt-rock
FALSE,116,60253,Ian,1611099782,Nu mǎ duc la job,https://www.deezer.com/track/1611099782?utm_source=deezer&utm_content=track-1611099782&utm_term=0_1702975276&utm_medium=web,220,45514,TRUE,1,2,https://cdns-preview-8.dzcdn.net/stream/c-8c57192cfb8dccb8e8ca1bb72b9500a5-2.mp3,0,-10.5,https://e-cdns-images.dzcdn.net/images/artist/11029ca3d7f27f9c31f18a5c9ab94cec/250x250-000000-80-0-0.jpg,0.532,alt-rock
FALSE,116,60253,Ian,563355002,X-Men,https://www.deezer.com/track/563355002?utm_source=deezer&utm_content=track-563355002&utm_term=0_1702975276&utm_medium=web,145,72168,TRUE,1,2,https://cdns-preview-b.dzcdn.net/stream/c-b3207f17bdcad6cc092b053d3665bcc6-2.mp3,149.8,-10.3,https://e-cdns-images.dzcdn.net/images/artist/11029ca3d7f27f9c31f18a5c9ab94cec/250x250-000000-80-0-0.jpg,0.532,alt-rock
FALSE,116,60253,Ian,1347953072,Pozne,https://www.deezer.com/track/1347953072?utm_source=deezer&utm_content=track-1347953072&utm_term=0_1702975277&utm_medium=web,226,63394,TRUE,1,2,https://cdns-preview-6.dzcdn.net/stream/c-69b7a18bb078e9075a2fa408ebc2fbfe-3.mp3,0,-10.4,https://e-cdns-images.dzcdn.net/images/artist/11029ca3d7f27f9c31f18a5c9ab94cec/250x250-000000-80-0-0.jpg,0.634,alt-rock
FALSE,116,60253,Ian,933302092,Michael Jackson,https://www.deezer.com/track/933302092?utm_source=deezer&utm_content=track-933302092&utm_term=0_1702975278&utm_medium=web,172,62263,FALSE,0,2,https://cdns-preview-e.dzcdn.net/stream/c-e8e08aa342b371c696a5175d58ad22aa-2.mp3,0,-9.5,https://e-cdns-images.dzcdn.net/images/artist/11029ca3d7f27f9c31f18a5c9ab94cec/250x250-000000-80-0-0.jpg,0.508,alt-rock
FALSE,116,60253,Ian,2373508195,Secunda,https://www.deezer.com/track/2373508195?utm_source=deezer&utm_content=track-2373508195&utm_term=0_1702975279&utm_medium=web,178,63903,TRUE,1,2,https://cdns-preview-3.dzcdn.net/stream/c-3aa7348384f652649f80204ab18df504-2.mp3,0,-9,https://e-cdns-images.dzcdn.net/images/artist/11029ca3d7f27f9c31f18a5c9ab94cec/250x250-000000-80-0-0.jpg,0.644,alt-rock
FALSE,116,1191615,Jul,2570053522,J'fais plaisir à la zone,https://www.deezer.com/track/2570053522?utm_source=deezer&utm_content=track-2570053522&utm_term=0_1702975280&utm_medium=web,183,999714,TRUE,1,2,https://cdns-preview-e.dzcdn.net/stream/c-e108c2954804d912f55c070f947eeaf7-1.mp3,0,-10.1,https://e-cdns-images.dzcdn.net/images/artist/138cc2a75ea276b78ac9f60a36fb566c/250x250-000000-80-0-0.jpg,0.505,alt-rock
FALSE,116,1191615,Jul,2570076162,Postiché,https://www.deezer.com/track/2570076162?utm_source=deezer&utm_content=track-2570076162&utm_term=0_1702975280&utm_medium=web,276,928170,TRUE,1,2,https://cdns-preview-e.dzcdn.net/stream/c-e207e2a7722a1ab15a52b54f898c0440-1.mp3,0,-10.3,https://e-cdns-images.dzcdn.net/images/artist/138cc2a75ea276b78ac9f60a36fb566c/250x250-000000-80-0-0.jpg,0.485,alt-rock
FALSE,116,1191615,Jul,2570053642,Beuh d'Hollande,https://www.deezer.com/track/2570053642?utm_source=deezer&utm_content=track-2570053642&utm_term=0_1702975281&utm_medium=web,169,995661,TRUE,1,2,https://cdns-preview-b.dzcdn.net/stream/c-b195beb8e184e3e4ffd5652ae78279da-1.mp3,0,-10.4,https://e-cdns-images.dzcdn.net/images/artist/138cc2a75ea276b78ac9f60a36fb566c/250x250-000000-80-0-0.jpg,0.705,alt-rock
FALSE,116,1191615,Jul,2570053482,Miné sur Paname,https://www.deezer.com/track/2570053482?utm_source=deezer&utm_content=track-2570053482&utm_term=0_1702975281&utm_medium=web,226,999146,TRUE,1,2,https://cdns-preview-4.dzcdn.net/stream/c-4d021cc3b590aa777a12d1e24ffee6c2-1.mp3,0,-9.8,https://e-cdns-images.dzcdn.net/images/artist/138cc2a75ea276b78ac9f60a36fb566c/250x250-000000-80-0-0.jpg,0.351,alt-rock
FALSE,116,1191615,Jul,2570053452,La máquina,https://www.deezer.com/track/2570053452?utm_source=deezer&utm_content=track-2570053452&utm_term=0_1702975282&utm_medium=web,213,998581,TRUE,1,2,https://cdns-preview-7.dzcdn.net/stream/c-7e05eef0a572c9a9c1d8321234cd7c97-1.mp3,0,-10.4,https://e-cdns-images.dzcdn.net/images/artist/138cc2a75ea276b78ac9f60a36fb566c/250x250-000000-80-0-0.jpg,0.485,alt-rock
FALSE,116,1191615,Jul,2570053602,Battistu,https://www.deezer.com/track/2570053602?utm_source=deezer&utm_content=track-2570053602&utm_term=0_1702975282&utm_medium=web,150,997320,TRUE,1,2,https://cdns-preview-d.dzcdn.net/stream/c-de8bd8bf7e24f3465745b019b5bfb8c5-1.mp3,0,-9.3,https://e-cdns-images.dzcdn.net/images/artist/138cc2a75ea276b78ac9f60a36fb566c/250x250-000000-80-0-0.jpg,0.508,alt-rock
FALSE,116,1191615,Jul,2570053592,Juste un bisou,https://www.deezer.com/track/2570053592?utm_source=deezer&utm_content=track-2570053592&utm_term=0_1702975283&utm_medium=web,225,996765,TRUE,1,2,https://cdns-preview-2.dzcdn.net/stream/c-282bf78c1d296c0c90b5472b2502e428-1.mp3,0,-10.5,https://e-cdns-images.dzcdn.net/images/artist/138cc2a75ea276b78ac9f60a36fb566c/250x250-000000-80-0-0.jpg,0.485,alt-rock
FALSE,116,1191615,Jul,2570053442,Le rappeur à 3 lettres,https://www.deezer.com/track/2570053442?utm_source=deezer&utm_content=track-2570053442&utm_term=0_1702975283&utm_medium=web,231,998722,TRUE,1,2,https://cdns-preview-8.dzcdn.net/stream/c-8bd74f78a2930c9bf085dae683dc322f-1.mp3,0,-9.7,https://e-cdns-images.dzcdn.net/images/artist/138cc2a75ea276b78ac9f60a36fb566c/250x250-000000-80-0-0.jpg,0.258,alt-rock
FALSE,116,1191615,Jul,2570053502,C'est pas facile,https://www.deezer.com/track/2570053502?utm_source=deezer&utm_content=track-2570053502&utm_term=0_1702975284&utm_medium=web,186,997181,TRUE,1,2,https://cdns-preview-7.dzcdn.net/stream/c-770a4f78b3eadc838682eecd08f870ce-1.mp3,0,-10.6,https://e-cdns-images.dzcdn.net/images/artist/138cc2a75ea276b78ac9f60a36fb566c/250x250-000000-80-0-0.jpg,0.508,alt-rock
FALSE,116,1191615,Jul,2570053532,Y'a plus de raison,https://www.deezer.com/track/2570053532?utm_source=deezer&utm_content=track-2570053532&utm_term=0_1702975285&utm_medium=web,156,997599,TRUE,1,2,https://cdns-preview-0.dzcdn.net/stream/c-0801a03a26593bd390a3c0ac223fc622-1.mp3,0,-8.4,https://e-cdns-images.dzcdn.net/images/artist/138cc2a75ea276b78ac9f60a36fb566c/250x250-000000-80-0-0.jpg,0.532,alt-rock
FALSE,116,1191615,Jul,2570053492,Luffy,https://www.deezer.com/track/2570053492?utm_source=deezer&utm_content=track-2570053492&utm_term=0_1702975285&utm_medium=web,152,998300,TRUE,1,2,https://cdns-preview-c.dzcdn.net/stream/c-c28d08ab09743dfcad5ba0cfb677eff6-1.mp3,0,-8.8,https://e-cdns-images.dzcdn.net/images/artist/138cc2a75ea276b78ac9f60a36fb566c/250x250-000000-80-0-0.jpg,0.505,alt-rock
FALSE,116,1191615,Jul,2570053462,Dans ma mama,https://www.deezer.com/track/2570053462?utm_source=deezer&utm_content=track-2570053462&utm_term=0_1702975286&utm_medium=web,179,997879,TRUE,1,2,https://cdns-preview-2.dzcdn.net/stream/c-293ee3a12704521e2acc57a58228ac4a-1.mp3,0,-8.9,https://e-cdns-images.dzcdn.net/images/artist/138cc2a75ea276b78ac9f60a36fb566c/250x250-000000-80-0-0.jpg,0.635,alt-rock
FALSE,116,1191615,Jul,2570053512,J'suis pas devin,https://www.deezer.com/track/2570053512?utm_source=deezer&utm_content=track-2570053512&utm_term=0_1702975286&utm_medium=web,189,996903,TRUE,1,2,https://cdns-preview-8.dzcdn.net/stream/c-88fe6c6415fa79a9f9649336e4b89736-1.mp3,0,-11,https://e-cdns-images.dzcdn.net/images/artist/138cc2a75ea276b78ac9f60a36fb566c/250x250-000000-80-0-0.jpg,0.644,alt-rock
FALSE,116,1191615,Jul,2570053552,Au-dessus de l'Atlas,https://www.deezer.com/track/2570053552?utm_source=deezer&utm_content=track-2570053552&utm_term=0_1702975287&utm_medium=web,204,995799,TRUE,1,2,https://cdns-preview-9.dzcdn.net/stream/c-9b1cd3810a6503b263370d0e3b1f195f-1.mp3,0,-11.7,https://e-cdns-images.dzcdn.net/images/artist/138cc2a75ea276b78ac9f60a36fb566c/250x250-000000-80-0-0.jpg,0.416,alt-rock
FALSE,116,1191615,Jul,2570053572,La route est longue,https://www.deezer.com/track/2570053572?utm_source=deezer&utm_content=track-2570053572&utm_term=0_1702975287&utm_medium=web,213,996074,TRUE,1,2,https://cdns-preview-5.dzcdn.net/stream/c-50c85b81c55af4e179491266c1d02a36-1.mp3,0,-10.2,https://e-cdns-images.dzcdn.net/images/artist/138cc2a75ea276b78ac9f60a36fb566c/250x250-000000-80-0-0.jpg,0.351,alt-rock
FALSE,116,1191615,Jul,2570053622,Sherbet,https://www.deezer.com/track/2570053622?utm_source=deezer&utm_content=track-2570053622&utm_term=0_1702975288&utm_medium=web,256,995114,TRUE,1,2,https://cdns-preview-f.dzcdn.net/stream/c-fce4fd6a44b15e3035ca55a85b18f911-1.mp3,0,-10.2,https://e-cdns-images.dzcdn.net/images/artist/138cc2a75ea276b78ac9f60a36fb566c/250x250-000000-80-0-0.jpg,0.393,alt-rock
